,one,two,three
0,-0.4575166220760186,-0.30688213388632574,-0.5850741312265271
1,-2.657316828919655,-1.3570602064960013,-0.4413150085549571
2,1.4523147284944173,-0.4761489872169666,0.3355099026681833
3,-0.8333317153617428,2.2023424536213425,0.5676233489352653
4,-1.1042345043043227,0.17848853158228126,-1.3138672601845423
5,-1.3947586900946507,-0.43714348207618625,0.7016615859284137
6,2.0745473784479467,1.3969159062661207,-0.7170891701127959
7,-0.006917379707743506,-1.4823413904338412,-0.5305482971042674
8,0.6861547949223281,0.3711282945343903,1.1027865379969677
9,0.26896688810065233,1.698462052048896,0.7106581449991181
